#q1           q2            q3            q4            q5            q6            q7            q8            q9            q10           q11           q12           q13           q14           q15           q16           q17           q18           q19           q20           lamb1         lamb2         lamb3         lamb4         lamb5         lamb6         
1.4366821353251884e-16  9.9999999999999978e-01  1.1220825230592057e+00  8.4561735362674781e+00  4.9233904024586039e+01  3.9541122650445226e+02  3.2859193602126666e+03  2.8575496042551684e+04  2.5320679426966255e+05  2.2760611779620047e+06  2.0665235116678290e+07  1.8913278160212311e+08  1.7423148855586569e+09  1.6139394277202488e+10  1.5021738723423984e+11  1.4040119724669746e+12  1.3171454061066799e+13  1.2397666347117894e+14  1.1704361353302680e+15  1.1079915627023326e+16  2.7358936127612066e-01  5.9288219541187404e-01  -9.7655605700535192e-02  3.7362634664020642e-03  5.0422389722085657e-05  9.9999999999999995e-07  
-4.8958464601161526e-17  9.9999999999999922e-01  -1.1950971782382429e+00  6.1960178513853412e+00  -2.2046831927113949e+01  1.0679115985804276e+02  -5.1905139989343536e+02  2.7281505559976208e+03  -1.4791231181985235e+04  8.3002947282544323e+04  -4.7738150024795561e+05  2.8070031738110874e+06  -1.6816339111923177e+07  1.0243708435543063e+08  -6.3334157006249142e+08  3.9690078634849434e+09  -2.5181941839850788e+10  1.6160220499083218e+11  -1.0481030998228553e+12  6.8652669020275635e+12  -4.5062519861656763e-01  6.4032180261579363e-01  1.7241216387816607e-01  1.2903450203158568e-02  -1.5479310847906348e-04  9.9999999999999995e-07  
9.9465829747154343e-17  1.0000000000000000e+00  6.9233719589067577e-01  4.0387616694711328e+00  8.8838175227490286e+00  3.8809802627037229e+01  1.4064628302824849e+02  6.3356372402489751e+02  2.8560746888307231e+03  1.3990224905868770e+04  7.0706064155920787e+04  3.7339249015391862e+05  2.0318546085928632e+06  1.1390464208916182e+07  6.5452696546924144e+07  3.8479402636644274e+08  2.3085472638098140e+09  1.4110115603314888e+10  8.7720681418551376e+10  5.5397981672286633e+11  3.2586426751599518e-01  5.4121719210979391e-01  -1.1756709067981425e-01  1.0195926381721843e-02  -7.1921783114056598e-05  9.9999999999999995e-07  
-1.6584871164545349e-16  1.0000000000000000e+00  1.1124325994623495e-01  2.6423138965704451e+00  8.3321539866569505e-01  1.0604415651354358e+01  6.1093542576540409e+00  5.5414766462715001e+01  4.8243921264497757e+01  3.5089464536546643e+02  4.1464630771447446e+02  2.5828843197076249e+03  3.8641657922254963e+03  2.1509538257939999e+04  3.8794435155204163e+04  1.9880100314701974e+05  4.1687815332836972e+05  2.0101577472475297e+06  4.7669293865100630e+06  2.1989309529591590e+07  7.9773211218211251e-02  3.5824453780000109e-01  -2.8562086464126200e-02  2.7914275573602779e-02  -4.9298088179898871e-04  9.9999999999999995e-07  
2.3924964151693679e-17  1.0000000000000004e+00  -4.4528515086914033e-01  3.2813909847327296e+00  -4.4534457333890494e+00  2.0441951520744922e+01  -4.8713717488845838e+01  1.9702974094846010e+02  -6.3251804823238569e+02  2.5563049242213160e+03  -9.6812786540267753e+03  4.0787251156513150e+04  -1.7095521854967915e+05  7.5790468145080458e+05  -3.4075763526938776e+06  1.5865078759388682e+07  -7.5258834289578184e+07  3.6611762125217938e+08  -1.8144421713256109e+09  9.1750135668594646e+09  -2.4492457454067695e-01  4.9002596120925251e-01  8.7443490927722703e-02  1.0557352862579925e-02  8.6850502564894333e-05  9.9999999999999995e-07  
-5.6768377347577449e-16  1.0000000000000004e+00  1.5600268797312095e-01  3.0637861492275902e+00  1.6025264674930655e+00  1.6238617109919126e+01  1.7664636672557105e+01  1.2685873804904085e+02  2.2873524091914055e+02  1.3542176430771619e+03  3.5071388620762350e+03  1.8833807291167795e+04  6.3338991173128561e+04  3.2900649544141127e+05  1.3369502841408583e+06  7.0043820856321137e+06  3.2715505268149327e+07  1.7727523321314105e+08  9.2057625325124907e+08  5.2289165329970608e+09  7.7011086281550650e-02  5.0359916881782729e-01  -2.5752135163570659e-02  3.8840200052810424e-04  -4.3495033497478585e-07  9.9999999999999995e-07  
2.1496572588914709e-17  1.0000000000000002e+00  -1.2723209243665907e+00  9.1253556640401960e+00  -5.3605835928720623e+01  4.1695837711606555e+02  -3.3746135530046658e+03  2.8583320781204355e+04  -2.4741659858523260e+05  2.1775049982593157e+06  -1.9397907410749827e+07  1.7450076202668676e+08  -1.5825142508386803e+09  1.4450533774486471e+10  -1.3274109667571143e+11  1.2257356055409900e+12  -1.1371085626488973e+13  1.0592747007970070e+14  -9.9046254201536200e+14  9.2926105548249200e+15  -3.1343886862369541e-01  6.0946539157128543e-01  1.1446876921412960e-01  6.1830851084014610e-03  4.2583172348529161e-05  9.9999999999999995e-07  
7.8952507894007301e-17  1.0000000000000000e+00  -3.9501708651017442e-01  2.5886086855914181e+00  -2.5229165066652057e+00  1.0236615337399213e+01  -1.5664157787614705e+01  5.2649792364946016e+01  -1.0424577463567118e+02  3.2423095213685383e+02  -7.5176412166773389e+02  2.2768834952016200e+03  -5.8499893525703319e+03  1.7686588458938662e+04  -4.8775929634136148e+04  1.4898969605607822e+05  -4.3268278533091495e+05  1.3428020520383355e+06  -4.0579786504954868e+06  1.2824284526877530e+07  -3.9703976419589082e-01  2.3988677874563702e-01  1.7606401523878570e-01  6.8183459928300411e-02  -1.8081232127085732e-03  9.9999999999999995e-07  
2.9277037107115409e-16  1.0000000000000000e+00  -1.3925345212673224e+00  5.0749812365444367e+00  -1.3992911350175984e+01  4.6484937095274098e+01  -1.5230855427296967e+02  5.2601586762469412e+02  -1.8486823692884705e+03  6.6678541240781642e+03  -2.4489878284301612e+04  9.1593249420942768e+04  -3.4793475997171964e+05  1.3411104107189097e+06  -5.2383941752217896e+06  2.0716420998987239e+07  -8.2878800379082888e+07  3.3518265626670116e+08  -1.3694784310970006e+09  5.6497112515003901e+09  -1.0585967093014852e+00  6.6822148852012786e-01  5.1389957919185114e-01  9.6798280897449143e-02  2.2132779441916251e-03  9.9999999999999995e-07  
-2.6064628939836747e-16  1.0000000000000002e+00  2.6730758246838709e-01  2.9527702347076050e+00  2.3510886936807629e+00  1.4623708447424933e+01  2.1280647155628195e+01  1.0243119773640200e+02  2.1655868861182202e+02  9.2529329853623210e+02  2.4884036584968931e+03  1.0140520489125014e+04  3.1982338130082964e+04  1.2919384456085516e+05  4.5446939016672783e+05  1.8568099357445568e+06  7.0618515457834620e+06  2.9468811932355151e+07  1.1882558686264701e+08  5.0853542289348871e+08  1.6305536741928792e-01  4.5496733747722257e-01  -5.8985126112004939e-02  1.1516957804886548e-02  1.0645080157156234e-04  9.9999999999999995e-07  
6.4448446453905778e-17  1.0000000000000004e+00  -3.2392158742038141e-01  3.2985486294024597e+00  -3.7190156795918603e+00  2.1667993319632288e+01  -5.1129757604094245e+01  2.5555749832990560e+02  -9.7145850488168549e+02  5.1372503148070946e+03  -2.6848891809413981e+04  1.6422773493851293e+05  -1.0645218841287852e+06  7.5174385135981422e+06  -5.6031163377631851e+07  4.3893387945926023e+08  -3.5662051656427302e+09  2.9850894496218857e+10  -2.5570783606233890e+11  2.2315910908628052e+12  -1.5185229179726922e-01  5.1607325933908743e-01  5.1247316810985918e-02  1.3140572124457804e-03  -9.9875518009631709e-06  9.9999999999999995e-07  
1.7949863230137016e-16  1.0000000000000002e+00  -6.3891986055921113e-01  3.5907167111823917e+00  -6.5593945238023155e+00  2.5961680239824350e+01  -7.4957411845048355e+01  2.8571799337413461e+02  -1.0181625204098435e+03  4.0466897167376596e+03  -1.6121890736944348e+04  6.7682146775772533e+04  -2.8951927529110503e+05  1.2785051514419003e+06  -5.7626553415005496e+06  2.6582318167167362e+07  -1.2493986902750321e+08  5.9827611537396359e+08  -2.9126139304467835e+09  1.4405650983759613e+10  -3.6356125761398422e-01  5.0097446617169972e-01  1.3572363698972820e-01  1.8408061340353429e-02  1.9354392063829210e-04  9.9999999999999995e-07  
4.4566320319285115e-16  1.0000000000000004e+00  -6.2098049709151859e-01  3.8586409236998525e+00  -7.7400411524164774e+00  3.4355841005021347e+01  -1.1770202939483990e+02  5.2569907333571769e+02  -2.2980704743866559e+03  1.1103155296113782e+04  -5.5105901182471294e+04  2.8752857636227080e+05  -1.5462662679087368e+06  8.5894183375161737e+06  -4.8958807800783001e+07  2.8592392189370507e+08  -1.7056760992902319e+09  1.0376239986721315e+10  -6.4252459665770317e+10  4.0444094334515436e+11  -2.9337634705723403e-01  5.3541695960648827e-01  1.0461478139256401e-01  7.9302574429817325e-03  -3.7495898261684292e-05  9.9999999999999995e-07  
8.1182179989970678e-17  1.0000000000000002e+00  -4.3258546344665777e-01  3.3682191461886446e+00  -4.6629230993401425e+00  2.2456570912191612e+01  -5.6774042420447849e+01  2.4314742670176602e+02  -8.4742227727547061e+02  3.6849877264950619e+03  -1.5333480838622811e+04  7.0533675167295281e+04  -3.2711572476259089e+05  1.6004650930477893e+06  -8.0016837253923994e+06  4.1408754217880018e+07  -2.1924895012731314e+08  1.1910440703462379e+09  -6.6068295085310097e+09  3.7418523470037483e+10  -2.1987836088955345e-01  5.0939578455846901e-01  7.7123806822864530e-02  5.8939291734717023e-03  -7.5207084418195646e-05  9.9999999999999995e-07  
-1.6171784965540508e-16  9.9999999999999956e-01  1.7415984215875862e+00  6.4496077429508407e+00  2.0276340592008943e+01  7.1599038452519295e+01  2.5424889869738121e+02  9.3342666957875213e+02  3.4863901086893093e+03  1.3267708836832757e+04  5.1256544100063555e+04  2.0081966411279680e+05  7.9674496669324301e+05  3.1980129847097569e+06  1.2974802678810610e+07  5.3170500408895783e+07  2.1994565772247604e+08  9.1790668137082672e+08  3.8628780719651480e+09  1.6385800985775003e+10  1.1944855032641677e+00  9.1500984725576895e-01  -6.1188184528002187e-01  9.0112400980308538e-02  4.1180530074153341e-04  9.9999999999999995e-07  
-2.4766045377545406e-16  9.9999999999999978e-01  6.1557874635241039e-01  3.7858337262739381e+00  7.3180430334919686e+00  3.1729506657282471e+01  1.0288823474595806e+02  4.4010100598238557e+02  1.8071396257960589e+03  8.2417904882434032e+03  3.8261902509593150e+04  1.8691517556814701e+05  9.3738391231179668e+05  4.8539572947381977e+06  2.5743643765931223e+07  1.3980907588688275e+08  7.7485421302224267e+08  4.3770640466527510e+09  2.5154574816863815e+10  1.4689469886163373e+11  3.0104458889050040e-01  5.3256106780067625e-01  -1.0824188227980286e-01  8.5606514648348658e-03  1.3514219001335942e-04  9.9999999999999995e-07  
8.3294218566311826e-17  1.0000000000000004e+00  -2.0828017864582118e-01  2.6944935064480879e+00  -1.5596625169790896e+00  1.1261372233223932e+01  -1.1530544270159176e+01  6.2410756732799342e+01  -9.2501966216086757e+01  4.2489373842616948e+02  -8.1301769383032070e+02  3.3924272072210392e+03  -7.7919276525649375e+03  3.0783257687021658e+04  -8.0832735611845055e+04  3.1039531573981512e+05  -9.0105154615580780e+05  3.4203066695804344e+06  -1.0721559838602699e+07  4.0669482929057948e+07  -1.5532054641859247e-01  3.6578613732979470e-01  5.9055156860285653e-02  2.8421577604919517e-02  1.3680039326290482e-04  9.9999999999999995e-07  
-1.6856485806681198e-16  1.0000000000000000e+00  2.0130011871145637e-01  2.7423420815722128e+00  1.5443856076770168e+00  1.1772961827729201e+01  1.1769980851662094e+01  6.7346106760474314e+01  9.7732525197527877e+01  4.7443112228431659e+02  8.9144574137955794e+02  3.9245526485257024e+03  8.8810206796742532e+03  3.6920508110033406e+04  9.5861580398429520e+04  3.8610632682139345e+05  1.1123786307378991e+06  4.4136842772888634e+06  1.3780572039203059e+07  5.4452679264198005e+07  1.4744285119025402e-01  3.9268897717016316e-01  -5.7286521111105194e-02  2.2385262482948150e-02  4.6550150628457947e-04  9.9999999999999995e-07  
-8.5038849469368590e-17  1.0000000000000004e+00  6.0513552970653639e-01  3.6092880419749571e+00  6.4481766617949257e+00  2.6576632813999375e+01  7.7015557241703092e+01  3.0297616255268906e+02  1.0989209981137731e+03  4.4942503296732912e+03  1.8334295437569464e+04  7.9129320495218286e+04  3.4736608948960132e+05  1.5762530760480133e+06  7.2949052457257211e+06  3.4560609958238587e+07  1.6674931882585335e+08  8.1955259442125916e+08  4.0933730463517509e+09  2.0764272837807037e+10  3.2657461172804475e-01  5.1779674862485470e-01  -1.2038938050408750e-01  1.1971913658060072e-02  3.0899830698529352e-04  9.9999999999999995e-07  
-4.6444112057409294e-16  1.0000000000000007e+00  1.2351036573238532e+00  5.4959874414963128e+00  1.6833135904427653e+01  6.7818014402807677e+01  2.6892883619890597e+02  1.1495575683220347e+03  5.0357695873223120e+03  2.2831284050566283e+04  1.0596968769431848e+05  5.0314317296652874e+05  2.4350242723123594e+06  1.1993030107920831e+07  6.0005148383906834e+07  3.0460242871997875e+08  1.5669813895909536e+09  8.1615364066943865e+09  4.3003030441677956e+10  2.2905317722453149e+11  6.1784611648883514e-01  6.4136987691091751e-01  -2.5432936394811001e-01  3.1374374421904654e-02  -3.6249871183074219e-04  9.9999999999999995e-07  
-1.2211049686305249e-16  9.9999999999999978e-01  7.9324820896029913e-01  4.7469450131983484e+00  1.3579577796408621e+01  6.8637915449733669e+01  3.3075511496052616e+02  1.8634300845121149e+03  1.0952775919402042e+04  6.8330427940561101e+04  4.4219294103512948e+05  2.9585757118648132e+06  2.0324451307292070e+07  1.4286871124920505e+08  1.0243663386966507e+09  7.4747784183466988e+09  5.5406013266709404e+10  4.1657006144572559e+11  3.1728967623246025e+12  2.4457533373941883e+13  3.1386734662948779e-01  5.6757915025267158e-01  -1.1208447476835491e-01  6.7961745635196419e-03  3.1194211932622872e-05  9.9999999999999995e-07  
3.0743317814440020e-17  9.9999999999999967e-01  -8.6993795048458233e-01  5.8069612190857161e+00  -2.3524713455662944e+01  1.5759816666910075e+02  -1.1031141383332670e+03  8.5575689069013461e+03  -6.9136664975280219e+04  5.7733221227712312e+05  -4.9271854342003772e+06  4.2770416138615467e+07  -3.7624258292466408e+08  3.3461596324219360e+09  -3.0034115267817753e+10  2.7170629430904361e+11  -2.4748639275760303e+12  2.2678220760380605e+13  -2.0891841372405297e+14  1.9337835468697300e+15  -2.8715872379381924e-01  5.7130434829122545e-01  1.0171951763197705e-01  5.4156540448043102e-03  3.4652059529445351e-05  9.9999999999999995e-07  
8.3172049163955985e-17  1.0000000000000000e+00  2.6378717022584880e-01  2.7166343073675856e+00  1.9689860979423182e+00  1.1582009768543124e+01  1.4556144083083518e+01  6.6099265884240907e+01  1.1715175493349791e+02  4.6587939350681842e+02  1.0360797553167267e+03  3.8568175239363350e+03  1.0016720808642993e+04  3.6250471112305109e+04  1.0503109546809898e+05  3.7770942098410235e+05  1.1851340473486371e+06  4.2883885360011812e+06  1.4288861999514135e+07  5.2387003434309974e+07  1.9955976216289895e-01  3.6029523116109780e-01  -7.6442164053623113e-02  3.1506079887968490e-02  -2.5683858466948921e-04  9.9999999999999995e-07  
-7.0747077211902006e-17  9.9999999999999944e-01  4.5499450745271258e-01  3.6885934047243079e+00  6.7057749554618544e+00  3.7937987156488248e+01  1.6870217383830177e+02  1.1142491731710438e+03  7.8413993631326202e+03  6.2096377423188453e+04  5.1643182940063754e+05  4.4668989905223818e+06  3.9554462782846831e+07  3.5632636246197766e+08  3.2497043919239130e+09  2.9919397277911762e+10  2.7752349655876874e+11  2.5899063563583721e+12  2.4291960698212758e+13  2.2882480671077516e+14  1.9635716576280829e-01  5.2861386380620456e-01  -6.6832724419189166e-02  2.2961956974420156e-03  -4.4652620390504936e-06  9.9999999999999995e-07  
-1.3542365012714875e-16  1.0000000000000002e+00  7.1807769981769443e-01  3.7964674937004927e+00  7.7181855232613152e+00  3.0156248766385932e+01  9.4122137290694795e+01  3.6536149978372066e+02  1.3772402424266370e+03  5.6495737250025950e+03  2.3547525158058637e+04  1.0245529609342651e+05  4.5613409241478093e+05  2.0887241378123520e+06  9.7720688742608577e+06  4.6713685399501249e+07  2.2751955645019665e+08  1.1280081775573134e+09  5.6838740595848570e+09  2.9080366937171192e+10  3.9986655879997418e-01  5.1402403843812317e-01  -1.5060395038883953e-01  2.0403047375329362e-02  -3.5321835742897756e-04  9.9999999999999995e-07  
8.3647521597092133e-17  1.0000000000000002e+00  -9.2753189375571116e-02  2.6732838105948589e+00  -6.8873956521087221e-01  1.0903030321351627e+01  -5.0364887971183929e+00  5.7935884649359465e+01  -3.9815281099650122e+01  3.7244443619991966e+02  -3.4336233462016901e+02  2.7753406437520885e+03  -3.2146465280485377e+03  2.3316820680977951e+04  -3.2437780105315207e+04  2.1662081710812770e+05  -3.5030808217848872e+05  2.1938289496901152e+06  -4.0235619960778859e+06  2.3956443781470016e+07  -7.1231188898554620e-02  3.7833709629747569e-01  2.8485288687207250e-02  2.3356623106233647e-02  -4.1558921346660730e-04  9.9999999999999995e-07  
-3.8340476061234126e-17  1.0000000000000002e+00  6.8816279437662242e-01  3.6143929820683276e+00  6.8275932926914926e+00  2.5873165306957620e+01  7.4479424730958144e+01  2.7388891183424221e+02  9.5252869066186452e+02  3.6475116502764440e+03  1.4023152322603815e+04  5.6502369447191471e+04  2.3172913965847640e+05  9.7833474296770908e+05  4.2097020325207775e+06  1.8504602116516270e+07  8.2768077427749589e+07  3.7667023265971750e+08  1.7408030062742438e+09  8.1648893410416784e+09  4.1297940572726310e-01  4.9585944155587786e-01  -1.5810330759471031e-01  2.3628943676301938e-02  -2.0765246918711734e-04  9.9999999999999995e-07  
-1.5305800033999856e-16  1.0000000000000000e+00  7.4796842070379821e-01  4.4092408311509494e+00  1.1142977015992251e+01  5.2125637944216855e+01  2.1858696077612686e+02  1.0970416157731172e+03  5.6502873232490792e+03  3.1149991023671999e+04  1.7786847037909509e+05  1.0540499773311124e+06  6.4237457775131399e+06  4.0157500769346043e+07  2.5654634502826691e+08  1.6711448690853467e+09  1.1076426873249437e+10  7.4581289914241821e+10  5.0945590059701996e+11  3.5264287043714678e+12  3.1772558335544621e-01  5.6125501540917688e-01  -1.1385961914246603e-01  7.2007870691741431e-03  1.0172140591819243e-04  9.9999999999999995e-07  
-1.1244375701000400e-17  1.0000000000000002e+00  5.0602174545149237e-01  3.5074193324266201e+00  5.6435494493737748e+00  2.5552768432579320e+01  7.2796453980036560e+01  3.0864485385060607e+02  1.1715316982621353e+03  5.2041259790573422e+03  2.3059348356758339e+04  1.0988666978850820e+05  5.3628445815114083e+05  2.7306535887607224e+06  1.4280430743118536e+07  7.6951618252847329e+07  4.2477558135307354e+08  2.4007461527361445e+09  1.3854168794315163e+10  8.1536256545139252e+10  2.5492017573267101e-01  5.1319393461222085e-01  -9.0028665984171530e-02  7.9626412870565117e-03  -5.6173360149264502e-05  9.9999999999999995e-07  
